 41 4580.101300 2.879E-24 6.782E-02.07050.087 1059.74830.75-.004645        1 3 1 1        0 1 1 0                    P 33f     466653 6 5 3 1 1 1   585.0  603.0
 41 4580.127380 4.355E-24 4.870E-02.06890.080  984.53950.75-.005293        1 2 0 1        0 0 0 0                    P 48e     466653 6 5 3 1 1 1   855.0  873.0
 41 4580.381850 5.161E-25 7.884E-02.07740.101 1292.00560.75-.003911        1 4 2 1        0 2 2 0                    P 16f     466653 6 5 3 1 1 1   279.0  297.0
 41 4580.386960 5.121E-25 7.823E-02.07740.101 1292.00980.75-.003911        1 4 2 1        0 2 2 0                    P 16e     466653 6 5 3 1 1 1   279.0  297.0
 41 4580.477740 3.149E-24 6.664E-02.07070.087 1031.22090.75-.004602        1 3 1 1        0 1 1 0                    P 32e     466653 6 5 3 1 1 1   567.0  585.0
 41 4580.707000 7.419E-25 1.083E-01.07820.102 1268.89900.75-.003868        1 4 0 1        0 2 0 0                    P 15e     466653 6 5 3 1 1 1   261.0  279.0
 41 4580.777090 3.564E-25 1.171E-01.07300.093 1535.19430.75-.004257        2 2 0 1        1 0 0 0                    P 24e     466653 6 5 3 1 1 1   423.0  441.0
 41 4581.196880 3.189E-24 6.778E-02.07070.087 1032.05610.75-.004603        1 3 1 1        0 1 1 0                    P 32f     466653 6 5 3 1 1 1   567.0  585.0
 41 4581.353720 5.161E-25 7.898E-02.07820.102 1278.56450.75-.003868        1 4 2 1        0 2 2 0                    P 15f     466653 6 5 3 1 1 1   261.0  279.0
 41 4581.357570 5.080E-25 7.774E-02.07820.102 1278.56780.75-.003868        1 4 2 1        0 2 2 0                    P 15e     466653 6 5 3 1 1 1   261.0  279.0
 41 4581.383080 5.161E-24 4.853E-02.06900.081  944.39240.75-.005251        1 2 0 1        0 0 0 0                    P 47e     466653 6 5 3 1 1 1   837.0  855.0
 41 4581.611300 3.472E-24 6.664E-02.07090.088 1004.41690.75-.004560        1 3 1 1        0 1 1 0                    P 31e     466653 6 5 3 1 1 1   549.0  567.0
 41 4581.672030 7.379E-25 1.089E-01.07900.103 1256.30470.75-.003825        1 4 0 1        0 2 0 0                    P 14e     466653 6 5 3 1 1 1   243.0  261.0
 41 4581.812470 3.770E-25 1.175E-01.07340.094 1515.17560.75-.004214        2 2 0 1        1 0 0 0                    P 23e     466653 6 5 3 1 1 1   405.0  423.0
 41 4582.284270 3.516E-24 6.777E-02.07090.088 1005.20150.75-.004560        1 3 1 1        0 1 1 0                    P 31f     466653 6 5 3 1 1 1   549.0  567.0
 41 4582.316790 5.080E-25 7.857E-02.07900.103 1265.96320.75-.003826        1 4 2 1        0 2 2 0                    P 14f     466653 6 5 3 1 1 1   243.0  261.0
 41 4582.319650 5.040E-25 7.795E-02.07900.103 1265.96570.75-.003826        1 4 2 1        0 2 2 0                    P 14e     466653 6 5 3 1 1 1   243.0  261.0
 41 4582.628000 7.258E-25 1.093E-01.07980.104 1244.54970.75-.003783        1 4 0 1        0 2 0 0                    P 13e     466653 6 5 3 1 1 1   225.0  243.0
 41 4582.629320 6.088E-24 4.835E-02.06910.081  905.07850.75-.005209        1 2 0 1        0 0 0 0                    P 46e     466653 6 5 3 1 1 1   819.0  837.0
 41 4582.735200 3.810E-24 6.668E-02.07110.089  978.44910.75-.004518        1 3 1 1        0 1 1 0                    P 30e     466653 6 5 3 1 1 1   531.0  549.0
 41 4582.838920 3.963E-25 1.178E-01.07380.095 1495.99030.75-.004172        2 2 0 1        1 0 0 0                    P 22e     466653 6 5 3 1 1 1   387.0  405.0
 41 4583.271080 5.000E-25 7.891E-02.07980.104 1254.20160.75-.003784        1 4 2 1        0 2 2 0                    P 13f     466653 6 5 3 1 1 1   225.0  243.0
 41 4583.273160 4.959E-25 7.827E-02.07980.104 1254.20350.75-.003784        1 4 2 1        0 2 2 0                    P 13e     466653 6 5 3 1 1 1   225.0  243.0
 41 4583.363500 3.855E-24 6.773E-02.07110.089  979.18470.75-.004518        1 3 1 1        0 1 1 0                    P 30f     466653 6 5 3 1 1 1   531.0  549.0
 41 4583.574920 7.096E-25 1.102E-01.08070.106 1233.63390.75-.003741        1 4 0 1        0 2 0 0                    P 12e     466653 6 5 3 1 1 1   207.0  225.0
 41 4583.849440 4.153E-24 6.661E-02.07130.089  953.31770.75-.004476        1 3 1 1        0 1 1 0                    P 29e     466653 6 5 3 1 1 1   513.0  531.0
 41 4583.856460 4.153E-25 1.184E-01.07430.096 1477.63840.75-.004130        2 2 0 1        1 0 0 0                    P 21e     466653 6 5 3 1 1 1   369.0  387.0
 41 4583.866150 7.177E-24 4.837E-02.06920.081  866.59810.75-.005167        1 2 0 1        0 0 0 0                    P 45e     466653 6 5 3 1 1 1   801.0  819.0
 41 4584.216590 4.838E-25 7.874E-02.08070.106 1243.27990.75-.003741        1 4 2 1        0 2 2 0                    P 12f     466653 6 5 3 1 1 1   207.0  225.0
 41 4584.218080 4.798E-25 7.809E-02.08070.106 1243.28130.75-.003741        1 4 2 1        0 2 2 0                    P 12e     466653 6 5 3 1 1 1   207.0  225.0
 41 4584.434570 4.193E-24 6.750E-02.07130.089  954.00590.75-.004476        1 3 1 1        0 1 1 0                    P 29f     466653 6 5 3 1 1 1   513.0  531.0
 41 4584.512840 6.814E-25 1.104E-01.08170.107 1223.55750.75-.003698        1 4 0 1        0 2 0 0                    P 11e     466653 6 5 3 1 1 1   189.0  207.0
 41 4584.865130 4.314E-25 1.188E-01.07490.097 1460.12010.75-.004088        2 2 0 1        1 0 0 0                    P 20e     466653 6 5 3 1 1 1   351.0  369.0
 41 4584.954050 4.516E-24 6.674E-02.07160.090  929.02280.75-.004433        1 3 1 1        0 1 1 0                    P 28e     466653 6 5 3 1 1 1   495.0  513.0
 41 4585.093390 8.387E-24 4.818E-02.06930.082  828.95130.75-.005125        1 2 0 1        0 0 0 0                    P 44e     466653 6 5 3 1 1 1   783.0  801.0
 41 4585.153320 4.637E-25 7.873E-02.08170.107 1233.19820.75-.003699        1 4 2 1        0 2 2 0                    P 11f     466653 6 5 3 1 1 1   189.0  207.0
 41 4585.154370 4.596E-25 7.804E-02.08170.107 1233.19910.75-.003699        1 4 2 1        0 2 2 0                    P 11e     466653 6 5 3 1 1 1   189.0  207.0
 41 4585.441760 6.492E-25 1.112E-01.08270.108 1214.32060.75-.003656        1 4 0 1        0 2 0 0                    P 10e     466653 6 5 3 1 1 1   171.0  189.0
 41 4585.497520 4.556E-24 6.756E-02.07160.090  929.66520.75-.004434        1 3 1 1        0 1 1 0                    P 28f     466653 6 5 3 1 1 1   495.0  513.0
 41 4585.864940 4.435E-25 1.188E-01.07540.098 1443.43540.75-.004045        2 2 0 1        1 0 0 0                    P 19e     466653 6 5 3 1 1 1   333.0  351.0
 41 4586.049030 4.879E-24 6.679E-02.07190.091  905.56450.75-.004391        1 3 1 1        0 1 1 0                    P 27e     466653 6 5 3 1 1 1   477.0  495.0
 41 4586.081270 4.395E-25 7.889E-02.08270.108 1223.95640.75-.003657        1 4 2 1        0 2 2 0                    P 10f     466653 6 5 3 1 1 1   171.0  189.0
 41 4586.082020 4.355E-25 7.817E-02.08270.108 1223.95700.75-.003657        1 4 2 1        0 2 2 0                    P 10e     466653 6 5 3 1 1 1   171.0  189.0
